user_id,id,type,x,y,z,timestamp,context_screen
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.48743748664855957,0.43642500042915344,-0.12017499655485153,2025-07-03T22:35:52.563313,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.5959500074386597,2.0370001792907715,8.467050552368164,2025-07-03T22:35:52.563410,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.05953750014305115,-0.037812501192092896,-0.09459999948740005,2025-07-03T22:35:53.573716,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.1230500936508179,2.233950138092041,9.385050773620605,2025-07-03T22:35:53.574288,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.05431250110268593,-0.09638749808073044,-0.19043749570846558,2025-07-03T22:35:54.581570,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.1350500583648682,1.234950065612793,9.579000473022461,2025-07-03T22:35:54.581739,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.19580000638961792,0.07218749821186066,-0.002062499988824129,2025-07-03T22:35:55.591576,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.8449500203132629,1.8889501094818115,10.158000946044922,2025-07-03T22:35:55.591894,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.12251249700784683,-0.1381874978542328,-0.019112499430775642,2025-07-03T22:35:56.601044,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.207050085067749,2.1690001487731934,9.652950286865234,2025-07-03T22:35:56.601516,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.19676250219345093,0.02186249941587448,0.04166249930858612,2025-07-03T22:35:57.609936,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.6740000247955322,1.7809500694274902,9.972000122070312,2025-07-03T22:35:57.610470,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.08607500046491623,-0.03464999794960022,-0.02969999983906746,2025-07-03T22:35:58.618053,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.9859500527381897,2.2890000343322754,9.70995044708252,2025-07-03T22:35:58.618241,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.0031624999828636646,-0.06393750011920929,-0.023375000804662704,2025-07-03T22:35:59.627477,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.8860500454902649,1.659000039100647,9.897000312805176,2025-07-03T22:35:59.627674,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.27568748593330383,-0.0042624999769032,0.0032999999821186066,2025-07-03T22:36:00.635965,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.3240500688552856,1.7880001068115234,9.897000312805176,2025-07-03T22:36:00.636065,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.08304999768733978,0.08153750002384186,-0.021175000816583633,2025-07-03T22:36:01.646123,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.3730500042438507,1.675950050354004,9.751049995422363,2025-07-03T22:36:01.646789,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.1522125005722046,-0.09638749808073044,0.08098749816417694,2025-07-03T22:36:02.654766,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.321950078010559,3.6540002822875977,9.406050682067871,2025-07-03T22:36:02.655060,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.34375,0.7117000222206116,-0.5553625226020813,2025-07-03T22:36:03.662938,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.34200000762939453,4.249950408935547,8.494050025939941,2025-07-03T22:36:03.663087,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.009487500414252281,-0.32243749499320984,0.7343875169754028,2025-07-03T22:36:04.676929,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.06195000186562538,4.698000431060791,9.133049964904785,2025-07-03T22:36:04.677115,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.1839749962091446,0.4092000126838684,0.04152499884366989,2025-07-03T22:36:05.681594,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,2.943000078201294,3.558000087738037,9.234000205993652,2025-07-03T22:36:05.681850,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.2180749922990799,0.1046374961733818,0.05967500060796738,2025-07-03T22:36:06.692524,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.47895002365112305,3.7710001468658447,9.676950454711914,2025-07-03T22:36:06.692673,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.019112499430775642,-0.13089999556541443,0.08098749816417694,2025-07-03T22:36:07.706454,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.6889500617980957,3.9630002975463867,9.034950256347656,2025-07-03T22:36:07.706837,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.0882750004529953,-0.09638749808073044,0.025575000792741776,2025-07-03T22:36:08.709530,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.6060000061988831,3.8050501346588135,9.210000038146973,2025-07-03T22:36:08.710154,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.2853125035762787,0.48454999923706055,-0.16169999539852142,2025-07-03T22:36:09.718130,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.9340500235557556,3.9270002841949463,9.085050582885742,2025-07-03T22:36:09.718434,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.10216250270605087,-0.04606249928474426,-0.004124999977648258,2025-07-03T22:36:10.726667,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.3520500063896179,3.970050096511841,9.490050315856934,2025-07-03T22:36:10.726866,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.05706249922513962,-0.17723749577999115,0.148499995470047,2025-07-03T22:35:55.384207,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.848950147628784,4.254000186920166,9.232050895690918,2025-07-03T22:35:55.414493,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.08937499672174454,-0.026399999856948853,0.04619999974966049,2025-07-03T22:35:56.397497,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.247000217437744,4.383000373840332,8.929950714111328,2025-07-03T22:35:56.471020,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.11935000121593475,-0.20776249468326569,0.20542499423027039,2025-07-03T22:35:57.425053,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-1.1650500297546387,4.5420002937316895,9.141000747680664,2025-07-03T22:35:57.526357,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.08607500046491623,-0.006049999967217445,0.018012499436736107,2025-07-03T22:35:58.432614,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-1.549950122833252,3.495000123977661,9.729000091552734,2025-07-03T22:35:58.581677,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.20350000262260437,0.17916250228881836,-0.12773749232292175,2025-07-03T22:35:59.449183,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-0.8500500321388245,6.139050483703613,8.359050750732422,2025-07-03T22:35:59.641775,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.27719998359680176,-0.06572499871253967,0.11715000122785568,2025-07-03T22:36:00.474401,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-4.078050136566162,4.779000282287598,8.398050308227539,2025-07-03T22:36:00.698556,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.06173750013113022,-1.191849946975708,-0.17902499437332153,2025-07-03T22:36:01.485788,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-4.578000068664551,4.5360002517700195,7.62600040435791,2025-07-03T22:36:01.751516,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.18521249294281006,0.11659999936819077,-0.09404999762773514,2025-07-03T22:36:02.506930,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-3.3610501289367676,5.122950077056885,8.170050621032715,2025-07-03T22:36:02.808767,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.19236250221729279,0.02461249940097332,0.05128749832510948,2025-07-03T22:36:03.524273,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-4.085999965667725,3.564000129699707,9.064050674438477,2025-07-03T22:36:03.861543,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.032999999821186066,-0.06297499686479568,0.02502499893307686,2025-07-03T22:36:04.540094,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-3.1330502033233643,4.248000144958496,8.854050636291504,2025-07-03T22:36:04.923312,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.0017874999903142452,-0.0004124999977648258,-0.002199999988079071,2025-07-03T22:36:05.561071,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.9100000858306885,4.374000072479248,9.027000427246094,2025-07-03T22:36:05.978381,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.0015124999918043613,0.0035749999806284904,0.004124999977648258,2025-07-03T22:36:06.577364,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.997000217437744,4.588950157165527,8.677950859069824,2025-07-03T22:36:07.031174,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.038224998861551285,0.12196250259876251,-0.13420000672340393,2025-07-03T22:36:07.594260,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.48895001411438,4.759050369262695,8.733000755310059,2025-07-03T22:36:08.087123,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.09913749992847443,0.1289750039577484,-0.09844999760389328,2025-07-03T22:36:08.613767,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.7799501419067383,4.470000267028809,8.746050834655762,2025-07-03T22:36:09.142714,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.0728750005364418,0.05609999969601631,0.027499999850988388,2025-07-03T22:36:09.631832,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-1.1490000486373901,3.0900001525878906,9.712050437927246,2025-07-03T22:36:10.198934,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.27197501063346863,0.3998500108718872,0.2586374878883362,2025-07-03T22:36:10.651939,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.124000072479248,1.4410500526428223,8.896050453186035,2025-07-03T22:36:11.256167,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.026399999856948853,-0.5535749793052673,-0.07328750193119049,2025-07-03T22:36:11.668306,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-1.7749500274658203,2.8600502014160156,9.546000480651855,2025-07-03T22:36:12.311072,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.08304999768733978,0.19978749752044678,0.13956250250339508,2025-07-03T22:36:12.687021,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-1.1770501136779785,1.5510001182556152,10.66200065612793,2025-07-03T22:36:13.371304,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.027499999850988388,0.6269999742507935,0.013337500393390656,2025-07-03T22:36:13.705069,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.9230501651763916,2.5819501876831055,9.342000007629395,2025-07-03T22:36:14.431873,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.07933750003576279,-0.12319999933242798,0.07631249725818634,2025-07-03T22:36:14.731197,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-3.6289501190185547,3.6289501190185547,8.890950202941895,2025-07-03T22:36:15.477889,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.1751749962568283,-0.18301250040531158,-0.02419999986886978,2025-07-03T22:36:15.739967,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-1.7539501190185547,2.224950075149536,9.340950012207031,2025-07-03T22:36:16.535766,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.09459999948740005,0.4622749984264374,-0.06627500057220459,2025-07-03T22:36:16.759849,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-4.06695032119751,1.218000054359436,10.551000595092773,2025-07-03T22:36:17.595133,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.23553749918937683,0.9191874861717224,0.4362874925136566,2025-07-03T22:36:17.776079,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-3.9870002269744873,3.100050210952759,9.24000072479248,2025-07-03T22:36:18.645530,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.3834874927997589,0.210099995136261,-0.006462499964982271,2025-07-03T22:36:18.794532,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-1.5840001106262207,2.7079501152038574,8.973000526428223,2025-07-03T22:36:19.699081,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.7528125047683716,-0.2340250015258789,0.07342500239610672,2025-07-03T22:36:19.811564,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.797950029373169,2.9070000648498535,9.562950134277344,2025-07-03T22:36:20.760855,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.002749999985098839,0.002062499988824129,-0.003987499978393316,2025-07-03T22:36:20.836339,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-3.876000165939331,2.124000072479248,10.095000267028809,2025-07-03T22:36:21.812889,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.0032999999821186066,0.14739999175071716,-0.0541750006377697,2025-07-03T22:36:21.849439,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-4.033050060272217,3.5490002632141113,9.592050552368164,2025-07-03T22:36:22.868416,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.3581874966621399,0.2686749994754791,0.21738749742507935,2025-07-03T22:36:22.869270,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.1447875052690506,0.031075000762939453,0.09418749809265137,2025-07-03T22:36:23.886369,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-3.4870500564575195,1.8889501094818115,9.358050346374512,2025-07-03T22:36:23.924380,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.8894875049591064,-0.17682500183582306,-1.6945500373840332,2025-07-03T22:36:24.908606,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-5.449950218200684,0.41805002093315125,8.269950866699219,2025-07-03T22:36:24.978073,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.057337500154972076,0.004124999977648258,0.025575000792741776,2025-07-03T22:36:11.737399,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.4810500144958496,3.7039501667022705,9.291000366210938,2025-07-03T22:36:11.737794,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.0873124971985817,-0.6448749899864197,0.21188749372959137,2025-07-03T22:36:12.746392,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,0.9120000600814819,3.4770002365112305,9.196050643920898,2025-07-03T22:36:12.746577,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.05843750014901161,0.09418749809265137,0.1979999989271164,2025-07-03T22:36:13.754586,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.5589500665664673,1.963050127029419,9.823050498962402,2025-07-03T22:36:13.754907,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.09679999947547913,-0.7495124936103821,-0.08937499672174454,2025-07-03T22:36:14.766840,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.7239500284194946,2.329050064086914,9.967050552368164,2025-07-03T22:36:14.767211,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.13928750157356262,0.15386250615119934,-0.0765874981880188,2025-07-03T22:36:15.772961,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.8649500608444214,3.5340001583099365,9.502050399780273,2025-07-03T22:36:15.773469,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.02241249941289425,-0.02722499892115593,0.10326249897480011,2025-07-03T22:36:16.782126,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,2.806950092315674,2.9760000705718994,9.600000381469727,2025-07-03T22:36:16.782641,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.05211250111460686,0.01251249946653843,0.05321250110864639,2025-07-03T22:36:17.791170,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.7910001277923584,3.388050079345703,9.402000427246094,2025-07-03T22:36:17.791664,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.05637500062584877,-0.0387750007212162,-0.14258749783039093,2025-07-03T22:36:18.800809,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,2.3370001316070557,3.2850000858306885,8.974950790405273,2025-07-03T22:36:18.801213,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.07548750191926956,0.19359999895095825,-0.33838748931884766,2025-07-03T22:36:19.809613,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.5350501537323,2.9760000705718994,9.528000831604004,2025-07-03T22:36:19.810231,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.013887500390410423,-0.08483749628067017,0.05637500062584877,2025-07-03T22:36:20.818310,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.403050184249878,2.940000057220459,8.796000480651855,2025-07-03T22:36:20.818785,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.10958749800920486,0.03657500073313713,-0.2404875010251999,2025-07-03T22:36:21.827320,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.6349501609802246,2.955000162124634,9.957000732421875,2025-07-03T22:36:21.827826,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.06902500241994858,-0.048262499272823334,0.07026249915361404,2025-07-03T22:36:22.836921,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,2.962050199508667,3.3139500617980957,9.41100025177002,2025-07-03T22:36:22.837361,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.07975000143051147,-0.2595999836921692,-0.05637500062584877,2025-07-03T22:36:23.845250,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,4.1860504150390625,2.571000099182129,8.878950119018555,2025-07-03T22:36:23.845717,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.10628750175237656,-0.17902499437332153,0.2256374955177307,2025-07-03T22:36:24.854426,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.349950075149536,3.532050132751465,8.866950035095215,2025-07-03T22:36:24.854892,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.008387500420212746,-0.0147124994546175,-0.06599999964237213,2025-07-03T22:36:25.863356,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.4770002365112305,3.117000102996826,9.004050254821777,2025-07-03T22:36:25.863709,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.04138749837875366,0.05444999784231186,0.17132499814033508,2025-07-03T22:36:26.872413,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.3070502281188965,2.9380500316619873,9.250950813293457,2025-07-03T22:36:26.872984,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.1097249984741211,0.048124998807907104,0.02227500081062317,2025-07-03T22:36:27.879958,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.063000202178955,3.9630002975463867,8.946000099182129,2025-07-03T22:36:27.880091,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.02461249940097332,-0.06916250288486481,-0.11384999752044678,2025-07-03T22:36:28.890322,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.5299501419067383,3.072000026702881,9.09000015258789,2025-07-03T22:36:28.890724,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.11591249704360962,-0.14657500386238098,0.2256374955177307,2025-07-03T22:36:29.899334,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,4.845000267028809,2.4280500411987305,8.913000106811523,2025-07-03T22:36:29.899761,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.07452499866485596,0.09102500230073929,-0.14162500202655792,2025-07-03T22:36:30.908076,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.3570001125335693,3.0739500522613525,8.671050071716309,2025-07-03T22:36:30.908386,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.010587500408291817,0.08373750001192093,0.021312499418854713,2025-07-03T22:36:31.916278,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,2.9100000858306885,3.9630002975463867,8.998950004577637,2025-07-03T22:36:31.916395,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.002062499988824129,0.0031624999828636646,-0.027637500315904617,2025-07-03T22:36:32.925575,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.2880001068115234,3.52905011177063,9.082950592041016,2025-07-03T22:36:32.925714,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.020349999889731407,0.0009624999947845936,0.021312499418854713,2025-07-03T22:36:33.934525,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.06000018119812,3.730950117111206,9.032999992370605,2025-07-03T22:36:33.934666,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.005224999971687794,0.028187500312924385,0.03726249933242798,2025-07-03T22:36:34.944445,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,2.9100000858306885,3.739950180053711,8.934000015258789,2025-07-03T22:36:34.944893,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.05004999786615372,0.042899999767541885,-0.2213750034570694,2025-07-03T22:36:35.971786,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.9420500993728638,4.0320000648498535,9.433050155639648,2025-07-03T22:36:35.972164,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.01691249944269657,0.2176624983549118,-0.0085249999538064,2025-07-03T22:36:36.981065,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,1.7430000305175781,3.9100501537323,9.030000686645508,2025-07-03T22:36:36.981489,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.23938749730587006,-0.11838749796152115,-0.013887500390410423,2025-07-03T22:36:37.991798,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,3.4150502681732178,3.9030001163482666,9.38700008392334,2025-07-03T22:36:37.992161,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,-0.33412501215934753,0.5275874733924866,0.45649999380111694,2025-07-03T22:36:39.000276,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,4.713000297546387,1.2450000047683716,9.15195083618164,2025-07-03T22:36:39.000654,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,gyroscope,0.16830000281333923,-0.13199999928474426,-0.027775000780820847,2025-07-03T22:36:40.008668,home
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,accelerometer,5.046000003814697,1.6950000524520874,8.67300033569336,2025-07-03T22:36:40.008785,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.25478750467300415,-0.5076500177383423,-0.10436250269412994,2025-07-03T22:36:27.962295,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.6610000133514404,1.6930500268936157,9.388050079345703,2025-07-03T22:36:28.155953,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.09184999763965607,-0.25382500886917114,0.1274625062942505,2025-07-03T22:36:28.981186,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.4150002002716064,2.3310000896453857,10.414050102233887,2025-07-03T22:36:29.202499,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.4221250116825104,0.10395000129938126,-0.2167000025510788,2025-07-03T22:36:29.994216,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-3.385050058364868,3.1939501762390137,9.121050834655762,2025-07-03T22:36:30.259257,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.30799999833106995,0.14533749222755432,-0.1825999915599823,2025-07-03T22:36:31.016320,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-6.925050258636475,2.511000156402588,7.104000568389893,2025-07-03T22:36:31.314380,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.0010999999940395355,0.05376249924302101,0.021449999883770943,2025-07-03T22:36:32.030268,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.1640501022338867,0.036000002175569534,11.170950889587402,2025-07-03T22:36:32.375153,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.10395000129938126,0.10807500034570694,1.4317874908447266,2025-07-03T22:36:33.052791,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-4.696950435638428,0.8890500664710999,9.394050598144531,2025-07-03T22:36:33.425002,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.05169999971985817,0.46158748865127563,0.10656250268220901,2025-07-03T22:36:34.064716,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-3.9589502811431885,2.3590500354766846,9.720000267028809,2025-07-03T22:36:34.492676,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,-0.02914999984204769,-0.2428250014781952,0.15331250429153442,2025-07-03T22:36:35.088678,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.0029501914978027,3.010050058364868,10.594950675964355,2025-07-03T22:36:35.540694,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.5608624815940857,-0.42006251215934753,1.105637550354004,2025-07-03T22:36:36.101792,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-2.5159502029418945,5.176050186157227,10.258950233459473,2025-07-03T22:36:36.596088,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,gyroscope,0.23594999313354492,-0.04455000162124634,0.2153249979019165,2025-07-03T22:36:37.124012,home
235fc56c-8c60-43a1-a552-a2d95b3e5743,,accelerometer,-1.3429501056671143,5.7460503578186035,8.218050003051758,2025-07-03T22:36:37.646875,home
